blockcollect,ID,condition,p,trialcollect
test,86,ind,1.3943626421490002e-17,59
test,86,ind,3.2763972906647224e-16,60
test,86,ind,9.002846637413563e-19,61
test,86,ind,3.6627528407090504e-16,62
test,86,ind,7.126178844245565e-17,63
test,86,ind,6.591335109825108e-16,64
train,87,ind,5.631213493631342e-34,1
train,87,ind,4.32093013090345e-17,2
train,87,ind,6.73276208344579e-16,3
train,87,ind,9.981555893848475e-16,4
train,87,ind,1.0303860400608209e-15,5
train,87,ind,9.852890530369363e-16,6
train,87,ind,1.0698964212810897e-15,7
train,87,ind,1.202976943997765e-15,8
train,87,ind,1.0008971173977544e-15,9
train,87,ind,8.298298669142431e-16,10
train,87,ind,9.48431367249231e-16,11
train,87,ind,9.762137302818169e-16,12
train,87,ind,8.433102374511177e-16,13
train,87,ind,9.325347822907544e-16,14
train,87,ind,1.0738656176719234e-15,15
train,87,ind,9.175998973647665e-16,16
train,87,ind,1.0165517685706716e-15,17
train,87,ind,1.0618804191056303e-15,18
train,87,ind,8.96168481491575e-16,19
train,87,ind,1.1624366765927534e-15,20
train,87,ind,1.153183053402237e-15,21
train,87,ind,1.0733775149360681e-15,22
train,87,ind,1.1683068266754625e-15,23
train,87,ind,1.2953164525009294e-15,24
train,87,ind,1.2580335561737026e-15,25
train,87,ind,1.3878912244051937e-15,26
train,87,ind,1.2570634916908596e-15,27
train,87,ind,1.366561770123028e-15,28
train,87,ind,1.5715371788532274e-15,29
train,87,ind,2.188487919666882e-15,30
train,87,ind,2.1353048384911526e-15,31
train,87,ind,2.2729110582450076e-15,32
train,87,ind,2.7557829421345293e-15,33
train,87,ind,2.7678491382264036e-15,34
train,87,ind,2.8428462824092466e-15,35
train,87,ind,3.805168460597856e-15,36
train,87,ind,4.172273386970817e-15,37
train,87,ind,4.543617713244786e-15,38
train,87,ind,4.934913477074856e-15,39
train,87,ind,5.186444145926757e-15,40
test,87,ind,1.4764990251661623e-28,41
test,87,ind,2.055626419086494e-21,42
test,87,ind,5.8807016244522355e-21,43
test,87,ind,4.26203356589527e-21,44
test,87,ind,3.8056550806124634e-19,45
test,87,ind,5.481530373892107e-17,46
test,87,ind,5.950704239481979e-17,47
test,87,ind,8.652871954819002e-16,48
test,87,ind,2.055031896656777e-16,49
test,87,ind,3.0308554094477056e-16,50
test,87,ind,1.5280546229783294e-20,51
test,87,ind,5.974221976913597e-17,52
test,87,ind,2.8851869183436473e-15,53
test,87,ind,2.0209911354021962e-14,54
test,87,ind,2.0746321067073435e-16,55
test,87,ind,6.012793607400291e-16,56
test,87,ind,3.1565959681599488e-15,57
test,87,ind,3.073846354927361e-15,58
test,87,ind,1.8988171359693093e-14,59
test,87,ind,4.814290013141821e-18,60
test,87,ind,1.3902345973020544e-18,61
test,87,ind,4.037328332978998e-15,62
test,87,ind,8.83265046270899e-17,63
test,87,ind,1.176042249187144e-15,64
train,88,ind,1.3089821806458462e-34,1
train,88,ind,1.0457506486237524e-16,2
train,88,ind,6.518850794759413e-16,3
train,88,ind,1.0834920412383501e-15,4
train,88,ind,1.1306266718959733e-15,5
train,88,ind,1.0464955479264136e-15,6
train,88,ind,1.4201027227189723e-15,7
train,88,ind,1.1077542412212655e-15,8
train,88,ind,1.30755501979757e-15,9
train,88,ind,1.5251863713091696e-15,10
train,88,ind,1.6696630870564411e-15,11
train,88,ind,1.8389593504659213e-15,12
train,88,ind,2.0233569407755248e-15,13
train,88,ind,2.081540269197133e-15,14
train,88,ind,2.153190997963611e-15,15
train,88,ind,2.2645008681117197e-15,16
train,88,ind,2.4757426265857065e-15,17
train,88,ind,2.557931504007212e-15,18
train,88,ind,2.650404420199569e-15,19
train,88,ind,2.679443462488525e-15,20
train,88,ind,3.2939093262722907e-15,21
train,88,ind,2.865320607598745e-15,22
train,88,ind,3.1464053147715323e-15,23
train,88,ind,3.094532805323442e-15,24
train,88,ind,3.763237365093453e-15,25
train,88,ind,4.429162386247049e-15,26
train,88,ind,4.2032591227308e-15,27
train,88,ind,4.386081020000274e-15,28
train,88,ind,4.77369939028984e-15,29
train,88,ind,4.137454403608035e-15,30
train,88,ind,4.946725775040791e-15,31
train,88,ind,4.661805490924599e-15,32
train,88,ind,5.0427284892825934e-15,33
train,88,ind,4.990536013138678e-15,34
train,88,ind,5.170397106741024e-15,35
train,88,ind,5.273087569617873e-15,36
train,88,ind,5.4861811538727944e-15,37
train,88,ind,5.2899888415309116e-15,38
train,88,ind,6.2564860451165376e-15,39
train,88,ind,6.1483381489605294e-15,40
test,88,ind,3.4222514783205574e-26,41
test,88,ind,2.6517672727759437e-25,42
test,88,ind,3.819768254066394e-22,43
test,88,ind,5.426361363897548e-21,44
test,88,ind,3.334358762628599e-17,45
test,88,ind,4.65907056639792e-21,46
test,88,ind,5.6371324769723145e-18,47
test,88,ind,1.640923576793458e-16,48
test,88,ind,1.9952373527508133e-15,49
test,88,ind,1.0201891464218633e-18,50
test,88,ind,3.771225203423416e-16,51
test,88,ind,2.0925739850658636e-16,52
test,88,ind,3.9591372128405165e-17,53
test,88,ind,4.3467428382930955e-21,54
test,88,ind,7.889537509456451e-17,55
test,88,ind,5.5208213702703144e-18,56
test,88,ind,8.044163903373315e-16,57
test,88,ind,5.7392676104905645e-16,58
test,88,ind,1.7475561905638323e-17,59
test,88,ind,2.605878862777726e-15,60
test,88,ind,8.096080910175277e-19,61
test,88,ind,2.4136536292443085e-15,62
test,88,ind,7.223530888589788e-18,63
test,88,ind,2.033363999772624e-15,64
train,89,ind,4.918186666983069e-32,1
train,89,ind,1.7572674563913273e-17,2
train,89,ind,9.385432766765517e-17,3
train,89,ind,1.1845234312693237e-16,4
train,89,ind,1.211108751458982e-16,5
train,89,ind,1.5285993317514532e-16,6
train,89,ind,1.8946308556220062e-16,7
train,89,ind,1.8092111563116562e-16,8
train,89,ind,1.2877891883360357e-16,9
train,89,ind,1.0332095979207135e-16,10
train,89,ind,9.327474537349642e-17,11
train,89,ind,8.951884908413814e-17,12
train,89,ind,1.0747164622674403e-16,13
train,89,ind,1.0812187636265972e-16,14
train,89,ind,1.2150958943603856e-16,15
train,89,ind,1.1708975828237582e-16,16
train,89,ind,1.2204623774768336e-16,17
train,89,ind,1.3981951684503054e-16,18
train,89,ind,1.4211758340538046e-16,19
train,89,ind,1.4437582618231963e-16,20
train,89,ind,1.4026472530304128e-16,21
train,89,ind,1.4059800629800625e-16,22
train,89,ind,1.5867072477709763e-16,23
train,89,ind,1.5067652046514015e-16,24
train,89,ind,1.5021290227541643e-16,25
train,89,ind,1.4499803805652692e-16,26
train,89,ind,1.4408853642941262e-16,27
train,89,ind,1.404770129354469e-16,28
train,89,ind,1.6005952793834966e-16,29
train,89,ind,1.589338608561181e-16,30
train,89,ind,1.5501147627051005e-16,31
train,89,ind,1.7043636975648448e-16,32
train,89,ind,1.807134072706311e-16,33
train,89,ind,1.6719159829379007e-16,34
train,89,ind,1.6873530260527123e-16,35
train,89,ind,1.6042368593122e-16,36
train,89,ind,1.7698561526976493e-16,37
train,89,ind,1.725768484839757e-16,38
train,89,ind,1.7652772778732498e-16,39
train,89,ind,1.7668339656116256e-16,40
test,89,ind,1.8153016394867164e-27,41
test,89,ind,9.194263464949726e-23,42
test,89,ind,4.266401608634336e-22,43
test,89,ind,2.5941085045232087e-18,44
test,89,ind,8.722357243855824e-16,45
test,89,ind,3.0704400087052657e-22,46
test,89,ind,9.431042711648303e-16,47
test,89,ind,1.0973894166830698e-15,48
test,89,ind,3.9070737239326e-15,49
test,89,ind,2.521139992668511e-15,50
test,89,ind,1.8220179721321963e-21,51
test,89,ind,2.470813530107397e-15,52
test,89,ind,6.540096233961123e-17,53
test,89,ind,3.209173844294865e-15,54
test,89,ind,8.971065356615253e-21,55
test,89,ind,1.168117660395539e-17,56
test,89,ind,5.316576001370252e-18,57
test,89,ind,2.3594397089717707e-15,58
test,89,ind,1.2876558441743142e-14,59
test,89,ind,8.879410916562164e-16,60
test,89,ind,1.7135671075834568e-16,61
test,89,ind,1.2265389124310971e-16,62
test,89,ind,3.1807484773761947e-16,63
test,89,ind,3.12396220274614e-14,64
train,92,ind,4.3093683168189414e-35,1
train,92,ind,1.5423646759355196e-16,2
train,92,ind,4.978914191706757e-16,3
train,92,ind,6.351091684390962e-16,4
train,92,ind,6.807516976205718e-16,5
train,92,ind,7.125294091862378e-16,6
train,92,ind,9.538533310237242e-16,7
train,92,ind,1.1716859587394151e-15,8
train,92,ind,1.2573981755841434e-15,9
train,92,ind,1.6713438121820304e-15,10
train,92,ind,1.5857714616527175e-15,11
train,92,ind,1.6469444987407783e-15,12
train,92,ind,1.6635029340684158e-15,13
train,92,ind,1.963269270530252e-15,14
train,92,ind,1.8939995513785057e-15,15
train,92,ind,1.9009937141822213e-15,16
train,92,ind,2.2179115149138914e-15,17
train,92,ind,1.9036186692857624e-15,18
train,92,ind,2.2905755068435224e-15,19
train,92,ind,2.0467892602283677e-15,20
train,92,ind,2.25228750004526e-15,21
train,92,ind,2.187402023428502e-15,22
train,92,ind,2.4462491511205485e-15,23
train,92,ind,2.3847892875007238e-15,24
train,92,ind,2.414102980222827e-15,25
train,92,ind,2.5476851582025136e-15,26
train,92,ind,2.672838087807599e-15,27
train,92,ind,2.722807102464972e-15,28
train,92,ind,3.3246422226975185e-15,29
train,92,ind,3.212869872560209e-15,30
train,92,ind,3.5311198443596734e-15,31
train,92,ind,4.1540795427802684e-15,32
train,92,ind,4.513686109987661e-15,33
train,92,ind,4.369060739958146e-15,34
train,92,ind,3.992525372266929e-15,35
train,92,ind,4.647740085318968e-15,36
train,92,ind,4.081100454594259e-15,37
train,92,ind,4.1373091374575805e-15,38
train,92,ind,4.975320760307149e-15,39
train,92,ind,5.197678767422664e-15,40
test,92,ind,2.918598919299127e-26,41
test,92,ind,4.0844938179872265e-22,42
test,92,ind,5.69624021860594e-19,43
test,92,ind,1.1861169793390176e-20,44
test,92,ind,4.158800249301219e-18,45
test,92,ind,1.0872877216064497e-17,46
test,92,ind,5.127798842070272e-22,47
test,92,ind,2.935157759415813e-17,48
test,92,ind,2.5411956218945697e-18,49
test,92,ind,7.619285030190066e-17,50
test,92,ind,6.41620376879089e-17,51
test,92,ind,6.81238476867447e-16,52
test,92,ind,3.2243950263570248e-15,53
test,92,ind,3.9394960275711266e-15,54
test,92,ind,5.192619016112241e-15,55
test,92,ind,2.7344122744055237e-17,56
test,92,ind,7.317050274283808e-18,57
test,92,ind,5.852979798425984e-17,58
test,92,ind,1.8499546322146702e-16,59
test,92,ind,1.1654509128187293e-17,60
test,92,ind,7.71855398288582e-17,61
test,92,ind,9.362308932741598e-18,62
test,92,ind,5.490659734702283e-16,63
test,92,ind,6.6775321471530206e-15,64
train,95,ind,2.4397746715829455e-32,1
train,95,ind,1.0494157866563014e-16,2
train,95,ind,2.417177656881801e-16,3
train,95,ind,1.9391910090457888e-16,4
train,95,ind,1.5074264197458519e-16,5
train,95,ind,1.0577310032203785e-16,6
train,95,ind,1.146404434013818e-16,7
train,95,ind,1.0602371619530671e-16,8
train,95,ind,7.150977057265414e-17,9
train,95,ind,6.671643097647676e-17,10
train,95,ind,5.528718380860297e-17,11
train,95,ind,5.34578970449991e-17,12
train,95,ind,4.4514906644275946e-17,13
train,95,ind,4.5990722588523655e-17,14
train,95,ind,4.740545289889555e-17,15
train,95,ind,3.7745091766297007e-17,16
train,95,ind,3.9950911144735014e-17,17
train,95,ind,3.421381802663873e-17,18
train,95,ind,3.841452241859127e-17,19
train,95,ind,3.721961701036657e-17,20
train,95,ind,3.8996099872387504e-17,21
train,95,ind,3.960169865117228e-17,22
train,95,ind,3.7098971063664486e-17,23
train,95,ind,4.083438636105595e-17,24
train,95,ind,4.1322988714001223e-17,25
train,95,ind,4.0319846932823465e-17,26
train,95,ind,3.981855232055918e-17,27
train,95,ind,4.129581417651763e-17,28
train,95,ind,4.3274314396458716e-17,29
train,95,ind,4.336995632760455e-17,30
train,95,ind,5.4877782344948424e-17,31
train,95,ind,6.253560208028264e-17,32
train,95,ind,8.208394459771962e-17,33
train,95,ind,8.906661951708805e-17,34
train,95,ind,8.984011941660884e-17,35
train,95,ind,1.4316834101133922e-16,36
train,95,ind,2.3542957837622137e-16,37
train,95,ind,2.305989494780301e-16,38
train,95,ind,2.4229255695223093e-16,39
train,95,ind,2.4959178396585606e-16,40
test,95,ind,1.9602864281092275e-29,41
test,95,ind,1.488812263931567e-22,42
test,95,ind,5.621120897759284e-22,43
test,95,ind,1.245256752378641e-16,44
test,95,ind,2.734842011277357e-16,45
test,95,ind,1.4189521343392457e-14,46
test,95,ind,1.0515180165522682e-16,47
test,95,ind,3.5562522095507695e-21,48
test,95,ind,1.8656248337627179e-19,49
test,95,ind,5.135406593416158e-19,50
test,95,ind,4.1805972856226036e-17,51
test,95,ind,2.022096513398363e-14,52
test,95,ind,2.471107979935686e-16,53
test,95,ind,4.735845381997927e-16,54
test,95,ind,1.1523166657521379e-14,55
test,95,ind,1.4106273621847324e-16,56
test,95,ind,1.5210881347427777e-16,57
test,95,ind,6.777244548066442e-16,58
test,95,ind,7.415801908224471e-17,59
test,95,ind,9.019603869057815e-16,60
test,95,ind,1.3194140062195575e-13,61
test,95,ind,3.3250667979623297e-15,62
test,95,ind,6.819719756360337e-15,63
test,95,ind,3.3829598058412666e-15,64
train,96,ind,1.1870936331645226e-33,1
train,96,ind,1.4947379985448805e-16,2
train,96,ind,1.0203233945265582e-15,3
train,96,ind,1.1878365477029497e-15,4
train,96,ind,1.7142522778284468e-15,5
train,96,ind,1.7424820860154197e-15,6
train,96,ind,1.9733563741408666e-15,7
train,96,ind,1.9757577125463326e-15,8
train,96,ind,1.9876252794120758e-15,9
train,96,ind,2.1350617400352906e-15,10
train,96,ind,2.47502201330583e-15,11
train,96,ind,2.986420272792982e-15,12
train,96,ind,3.4849995356563872e-15,13
train,96,ind,3.442367520388131e-15,14
train,96,ind,3.606214820847924e-15,15
train,96,ind,4.221364451978361e-15,16
train,96,ind,4.509082485919334e-15,17
train,96,ind,4.286144684751423e-15,18
train,96,ind,4.78566415418628e-15,19
train,96,ind,4.7056246228684324e-15,20
train,96,ind,5.014197878520227e-15,21
train,96,ind,5.476767653213484e-15,22
train,96,ind,5.7652353113127764e-15,23
train,96,ind,5.1374026323466274e-15,24
train,96,ind,5.913956932675213e-15,25
train,96,ind,5.6197629083360075e-15,26
train,96,ind,5.310605199950608e-15,27
train,96,ind,5.739344055214054e-15,28
train,96,ind,5.412999201295917e-15,29
train,96,ind,6.067271590194136e-15,30
train,96,ind,5.926994040282877e-15,31
train,96,ind,4.925445766306921e-15,32
train,96,ind,6.030806821814838e-15,33
train,96,ind,5.95398178053182e-15,34
train,96,ind,5.897805284920494e-15,35
train,96,ind,5.822152537236476e-15,36
train,96,ind,5.081365050138651e-15,37
train,96,ind,5.917073590404635e-15,38
train,96,ind,5.142858795076366e-15,39
train,96,ind,5.27205969513638e-15,40
test,96,ind,1.3902045245611957e-22,41
test,96,ind,1.757923081958696e-24,42
test,96,ind,4.888786357127299e-22,43
test,96,ind,4.182026971032506e-24,44
test,96,ind,3.3832297947303835e-22,45
test,96,ind,7.24032805754799e-21,46
test,96,ind,3.544654626837242e-18,47
test,96,ind,3.4343688691532005e-17,48
test,96,ind,6.801727506011235e-16,49
test,96,ind,7.310019272164332e-16,50
test,96,ind,1.4159945732201195e-17,51
test,96,ind,9.355938153099837e-17,52
test,96,ind,1.3588941714584921e-18,53
test,96,ind,1.0395248902869843e-16,54
test,96,ind,3.994000480144573e-15,55
test,96,ind,3.59913616650772e-16,56
test,96,ind,3.2989480188050896e-19,57
test,96,ind,6.444522277209309e-15,58
test,96,ind,6.9356599321146115e-15,59
test,96,ind,7.044433051082257e-18,60
test,96,ind,2.551485498575312e-14,61
test,96,ind,1.804019876666392e-15,62
test,96,ind,1.7776250171288796e-14,63
test,96,ind,1.744285948555716e-16,64
train,99,ind,1.9550712414252747e-35,1
train,99,ind,8.778777182030147e-17,2
train,99,ind,4.86325660731951e-16,3
train,99,ind,6.975378259923431e-16,4
train,99,ind,1.0171014929534396e-15,5
train,99,ind,9.613648191999754e-16,6
train,99,ind,1.1474321232068539e-15,7
train,99,ind,1.0741299978305851e-15,8
train,99,ind,1.0749927008873636e-15,9
train,99,ind,1.1085754396636285e-15,10
train,99,ind,8.42020100393331e-16,11
train,99,ind,1.0246920728311406e-15,12
train,99,ind,9.808136485809998e-16,13
train,99,ind,1.1669140927519396e-15,14
train,99,ind,1.219491227733027e-15,15
train,99,ind,1.1591032843079525e-15,16
train,99,ind,1.3256623607483804e-15,17
train,99,ind,1.4413530852996881e-15,18
train,99,ind,1.6830861240506984e-15,19
train,99,ind,1.7009537546774358e-15,20
train,99,ind,2.175581890407805e-15,21
train,99,ind,2.525533976082393e-15,22
train,99,ind,3.0995497814700294e-15,23
train,99,ind,3.1252489728479617e-15,24
train,99,ind,3.2864992702914732e-15,25
train,99,ind,4.1696696076909574e-15,26
train,99,ind,4.650051638232025e-15,27
train,99,ind,4.721105844045399e-15,28
train,99,ind,6.96134874733894e-15,29
train,99,ind,6.5097010389840535e-15,30
train,99,ind,8.441839519362105e-15,31
train,99,ind,9.805397393016814e-15,32
train,99,ind,1.1505282403873052e-14,33
train,99,ind,1.0618691323916081e-14,34
train,99,ind,1.1935029651860204e-14,35
train,99,ind,1.723793193418848e-14,36
train,99,ind,2.138285039212772e-14,37
train,99,ind,2.636275190661362e-14,38
train,99,ind,3.184961449849248e-14,39
train,99,ind,3.6124837116905534e-14,40
test,99,ind,5.555672332675528e-29,41
test,99,ind,8.430092643884683e-24,42
test,99,ind,1.315862504084076e-19,43
test,99,ind,1.7297883435744924e-21,44
test,99,ind,8.836199398409088e-17,45
test,99,ind,9.192393006828558e-19,46
test,99,ind,1.1363410208559469e-16,47
test,99,ind,1.609042646322235e-17,48
test,99,ind,1.700927496656071e-15,49
test,99,ind,8.910211534603011e-25,50
test,99,ind,8.333147192779249e-16,51
test,99,ind,4.492892889392858e-20,52
test,99,ind,1.9980941899479053e-20,53
test,99,ind,6.150375051440439e-17,54
test,99,ind,1.778575642205583e-15,55
test,99,ind,3.3516903471311777e-18,56
test,99,ind,6.972315971121311e-17,57
test,99,ind,1.3378683808040227e-14,58
test,99,ind,1.347474967917616e-16,59
test,99,ind,2.6785385771909732e-14,60
test,99,ind,3.7437731303007e-17,61
test,99,ind,2.5105011000323195e-16,62
test,99,ind,1.7833806060054726e-14,63
test,99,ind,2.067462751020356e-14,64
train,100,ind,5.8552266255480796e-33,1
train,100,ind,8.606799053490982e-17,2
train,100,ind,1.936178404019981e-15,3
train,100,ind,2.5850448168905854e-15,4
train,100,ind,3.944583307452336e-15,5
train,100,ind,5.52377713475315e-15,6
train,100,ind,7.300953902046343e-15,7
train,100,ind,8.036049751255093e-15,8
train,100,ind,1.2463107260628215e-14,9
train,100,ind,1.3197187517333207e-14,10
train,100,ind,1.5675298448039436e-14,11
train,100,ind,2.3588822342375353e-14,12
train,100,ind,3.098421787694171e-14,13
train,100,ind,4.384952009784879e-14,14
train,100,ind,5.3939576465317565e-14,15
train,100,ind,5.90700109811236e-14,16
train,100,ind,6.989623045931467e-14,17
train,100,ind,8.478013755440494e-14,18
train,100,ind,9.208839880968725e-14,19
train,100,ind,1.1454284244184765e-13,20
train,100,ind,1.1184618769338739e-13,21
train,100,ind,1.2532997643172061e-13,22
train,100,ind,1.2211484265185063e-13,23
train,100,ind,1.1314355078924712e-13,24
train,100,ind,1.315225462176703e-13,25
train,100,ind,1.35667505333191e-13,26
train,100,ind,1.3590335996328806e-13,27
train,100,ind,1.344405950497521e-13,28
train,100,ind,1.5063644775992202e-13,29
train,100,ind,1.6568742363352873e-13,30
train,100,ind,1.4895024233116394e-13,31
train,100,ind,1.6265214544154694e-13,32
train,100,ind,1.7087018106855256e-13,33
train,100,ind,1.6832994958852765e-13,34
train,100,ind,1.816319311750622e-13,35
train,100,ind,1.8701845085587754e-13,36
train,100,ind,2.0318599233681844e-13,37
train,100,ind,1.921607268922862e-13,38
train,100,ind,2.262777638872837e-13,39
train,100,ind,2.0923704663420445e-13,40
test,100,ind,6.8385015740451295e-25,41
test,100,ind,7.890011962443963e-23,42
test,100,ind,5.2145074035462896e-21,43
test,100,ind,1.2968989402158683e-22,44
test,100,ind,6.6675207603469566e-18,45
test,100,ind,1.0934081757153368e-19,46
test,100,ind,3.8149985426485383e-16,47
test,100,ind,6.28891059868633e-17,48
test,100,ind,5.453092235304779e-17,49
test,100,ind,1.0123686169513174e-16,50
