blockcollect,ID,condition,p,trialcollect
test,34,ind,4.443188616578869e-16,43
test,34,ind,9.61744840531761e-15,44
test,34,ind,1.9825704448632132e-17,45
test,34,ind,4.3165586468022296e-17,46
test,34,ind,9.69934124472405e-15,47
test,34,ind,3.293613711773699e-15,48
test,34,ind,6.678597291084193e-14,49
test,34,ind,3.556829310247256e-13,50
test,34,ind,1.0118725383414726e-13,51
test,34,ind,4.148047927041989e-16,52
test,34,ind,6.20417074919527e-14,53
test,34,ind,4.481668688097922e-15,54
test,34,ind,3.618252006061355e-15,55
test,34,ind,1.3267934250186728e-14,56
test,34,ind,8.10312645975475e-13,57
test,34,ind,4.1167664709042956e-14,58
test,34,ind,1.8305923590129433e-14,59
test,34,ind,4.9146054386479607e-14,60
test,34,ind,1.6490366065930254e-14,61
test,34,ind,1.2858179690260207e-13,62
test,34,ind,4.5758437593494336e-14,63
test,34,ind,3.988616738731824e-15,64
train,35,ind,1.771461170481556e-32,1
train,35,ind,7.645560616900693e-14,2
train,35,ind,2.7194136767200346e-14,3
train,35,ind,2.2080261745513127e-14,4
train,35,ind,1.749168098232924e-14,5
train,35,ind,3.2933394509757075e-13,6
train,35,ind,7.144510135413673e-13,7
train,35,ind,3.736318979902231e-12,8
train,35,ind,5.791307646114963e-13,9
train,35,ind,7.1103175430797805e-12,10
train,35,ind,9.196517679332938e-12,11
train,35,ind,9.198861290748983e-12,12
train,35,ind,1.145164865712367e-11,13
train,35,ind,9.4485851434567e-12,14
train,35,ind,5.8861370638707555e-12,15
train,35,ind,5.634334578757949e-12,16
train,35,ind,4.860947148271899e-12,17
train,35,ind,5.845918367441971e-12,18
train,35,ind,3.6535718027363995e-12,19
train,35,ind,1.9083523823681947e-12,20
train,35,ind,3.937071751513449e-13,21
train,35,ind,1.1247490569119e-12,22
train,35,ind,8.298678042494012e-13,23
train,35,ind,6.125118858293921e-13,24
train,35,ind,6.636878546739666e-13,25
train,35,ind,5.515934388931887e-13,26
train,35,ind,4.629235905197204e-13,27
train,35,ind,5.895872982539241e-13,28
train,35,ind,5.246738915727633e-13,29
train,35,ind,5.051506630528169e-13,30
train,35,ind,3.7328365225242077e-13,31
train,35,ind,3.4236765440905093e-13,32
train,35,ind,2.5486752465442297e-13,33
train,35,ind,3.3501264371134376e-13,34
train,35,ind,4.63741729479078e-13,35
train,35,ind,3.061752240629545e-13,36
train,35,ind,1.8336252113025642e-13,37
train,35,ind,2.339886097380006e-13,38
train,35,ind,2.9445201702241186e-13,39
train,35,ind,2.6591703557003743e-13,40
test,35,ind,6.735099658741022e-25,41
test,35,ind,2.471055255443442e-19,42
test,35,ind,6.78870172746924e-17,43
test,35,ind,2.957330493230485e-14,44
test,35,ind,1.244100155358945e-16,45
test,35,ind,1.6354608707342018e-14,46
test,35,ind,1.0750530646903497e-13,47
test,35,ind,1.9412040876652659e-13,48
test,35,ind,4.80248815975387e-13,49
test,35,ind,9.324350102798973e-13,50
test,35,ind,1.1771589562489804e-12,51
test,35,ind,5.790255563431837e-14,52
test,35,ind,2.1377185435776484e-14,53
test,35,ind,8.697563340116093e-14,54
test,35,ind,9.49040108652599e-13,55
test,35,ind,1.1277949772258312e-14,56
test,35,ind,5.875594607206158e-13,57
test,35,ind,1.727555950939777e-13,58
test,35,ind,2.670688106429231e-13,59
test,35,ind,4.777499942420875e-14,60
test,35,ind,8.713878685458198e-13,61
test,35,ind,1.4821473312987693e-13,62
test,35,ind,1.1167968473287972e-14,63
test,35,ind,1.5943802810121366e-13,64
train,36,ind,7.188738053442401e-32,1
train,36,ind,4.1600806865082704e-14,2
train,36,ind,7.254333039222877e-14,3
train,36,ind,1.4373214424212577e-11,4
train,36,ind,2.1949842117507945e-12,5
train,36,ind,6.913454531076724e-11,6
train,36,ind,4.902804551232265e-11,7
train,36,ind,4.0004576040697515e-11,8
train,36,ind,2.206676334715052e-11,9
train,36,ind,1.0592434047940191e-11,10
train,36,ind,1.0611261001824968e-11,11
train,36,ind,9.262289719924599e-12,12
train,36,ind,2.4986458214970586e-12,13
train,36,ind,2.887042601512624e-12,14
train,36,ind,1.669347277598321e-12,15
train,36,ind,1.1264097293794961e-12,16
train,36,ind,4.962329917639063e-13,17
train,36,ind,4.940907166912922e-13,18
train,36,ind,2.1187069568391614e-13,19
train,36,ind,2.157258746637858e-13,20
train,36,ind,4.533832890282058e-13,21
train,36,ind,2.0012042424664284e-13,22
train,36,ind,4.45193198712196e-13,23
train,36,ind,1.4957451238955394e-13,24
train,36,ind,9.698228412837948e-14,25
train,36,ind,6.623454090965222e-14,26
train,36,ind,3.220524975172667e-14,27
train,36,ind,1.1733492561621147e-14,28
train,36,ind,1.0756458691688151e-14,29
train,36,ind,5.431844413822905e-15,30
train,36,ind,7.614406914507269e-15,31
train,36,ind,1.4100062805701141e-14,32
train,36,ind,3.4187177252260805e-15,33
train,36,ind,2.5239676004046828e-15,34
train,36,ind,6.395487963409231e-15,35
train,36,ind,5.764871934178404e-15,36
train,36,ind,6.314434110137046e-15,37
train,36,ind,1.3443597660260718e-15,38
train,36,ind,7.436623169208064e-16,39
train,36,ind,4.578216256283046e-16,40
test,36,ind,8.793002642935031e-28,41
test,36,ind,2.2251680312320692e-20,42
test,36,ind,1.2863833380163347e-19,43
test,36,ind,3.2741693293156476e-16,44
test,36,ind,3.1725769224389786e-20,45
test,36,ind,5.630040594359754e-16,46
test,36,ind,2.72764659873933e-17,47
test,36,ind,1.0613329181843488e-15,48
test,36,ind,4.663115427377528e-16,49
test,36,ind,3.009337596213894e-15,50
test,36,ind,3.5212104059097454e-15,51
test,36,ind,9.89385304369858e-16,52
test,36,ind,2.704412253385573e-17,53
test,36,ind,1.195455820821739e-15,54
test,36,ind,1.3194692158270595e-14,55
test,36,ind,8.615399746628063e-17,56
test,36,ind,2.612431509657685e-15,57
test,36,ind,2.580312232056039e-16,58
test,36,ind,3.4019818364959932e-15,59
test,36,ind,4.051008126835392e-16,60
test,36,ind,4.3254364255921815e-15,61
test,36,ind,2.0220448443885805e-14,62
test,36,ind,1.0381168038912925e-15,63
test,36,ind,1.104776496895193e-15,64
train,38,ind,9.839962191687595e-34,1
train,38,ind,3.0898081402469524e-14,2
train,38,ind,1.0934337304677449e-14,3
train,38,ind,1.2591021941157823e-14,4
train,38,ind,2.745588478791916e-11,5
train,38,ind,4.04063484060746e-11,6
train,38,ind,6.437873151243778e-11,7
train,38,ind,3.4127339842981996e-11,8
train,38,ind,3.736369200146861e-11,9
train,38,ind,2.3790807865409214e-11,10
train,38,ind,3.1286251367390605e-11,11
train,38,ind,1.1923707680938644e-11,12
train,38,ind,1.768332355545077e-11,13
train,38,ind,1.5931839181249074e-11,14
train,38,ind,1.5708755476961933e-11,15
train,38,ind,8.626661884836295e-12,16
train,38,ind,7.715273732389338e-12,17
train,38,ind,4.486167080181014e-12,18
train,38,ind,2.147088496579075e-12,19
train,38,ind,1.756646477585333e-12,20
train,38,ind,2.4688770992875586e-12,21
train,38,ind,2.3863194406614774e-12,22
train,38,ind,3.0679506244496446e-12,23
train,38,ind,2.8532174452949866e-12,24
train,38,ind,4.0393586912823576e-12,25
train,38,ind,1.9949259258411622e-12,26
train,38,ind,1.6773031531400195e-12,27
train,38,ind,1.840085158896776e-12,28
train,38,ind,1.6294270620276219e-12,29
train,38,ind,1.1924394848275566e-12,30
train,38,ind,1.142442152164691e-12,31
train,38,ind,9.088351273812967e-13,32
train,38,ind,8.718159115635171e-13,33
train,38,ind,1.210559430475655e-12,34
train,38,ind,8.88731633858636e-13,35
train,38,ind,6.86181851356632e-13,36
train,38,ind,5.633120380744983e-13,37
train,38,ind,6.210381601340353e-13,38
train,38,ind,6.328053315726723e-13,39
train,38,ind,6.325737459886294e-13,40
test,38,ind,1.5733609332874787e-29,41
test,38,ind,2.2434264906970297e-25,42
test,38,ind,8.570257575742097e-21,43
test,38,ind,5.2991138050489515e-18,44
test,38,ind,9.695866371467278e-17,45
test,38,ind,5.829711538667113e-17,46
test,38,ind,8.90947125869431e-20,47
test,38,ind,5.576259825560619e-16,48
test,38,ind,4.37919706412393e-17,49
test,38,ind,5.0932113303441654e-23,50
test,38,ind,1.528019908275972e-16,51
test,38,ind,2.867695687982846e-16,52
test,38,ind,2.7196286113304003e-15,53
test,38,ind,7.644254729383125e-21,54
test,38,ind,5.763729657309473e-17,55
test,38,ind,2.4931521182670977e-15,56
test,38,ind,4.159998834008808e-19,57
test,38,ind,1.992829661598243e-15,58
test,38,ind,3.511366188996756e-15,59
test,38,ind,1.3358968269159936e-14,60
test,38,ind,5.055385657945661e-19,61
test,38,ind,6.670080374799551e-15,62
test,38,ind,3.1633366563541985e-16,63
test,38,ind,9.658661276439746e-19,64
train,41,ind,1.4273928972430472e-29,1
train,41,ind,7.222778690245402e-15,2
train,41,ind,4.1133325993361267e-14,3
train,41,ind,1.2744941820658218e-12,4
train,41,ind,8.053352770895014e-14,5
train,41,ind,1.0647358689164221e-10,6
train,41,ind,1.2512380020979208e-10,7
train,41,ind,4.0539020057517305e-11,8
train,41,ind,4.201072129061956e-11,9
train,41,ind,4.1623302027282705e-11,10
train,41,ind,5.865829350026885e-11,11
train,41,ind,5.306690156747784e-11,12
train,41,ind,3.519360844417285e-11,13
train,41,ind,2.830972262168885e-11,14
train,41,ind,2.027433602946882e-11,15
train,41,ind,1.9022651509548183e-11,16
train,41,ind,8.915807328535585e-12,17
train,41,ind,7.901598646220531e-12,18
train,41,ind,4.690495387926763e-12,19
train,41,ind,3.2201194835601576e-12,20
train,41,ind,3.3756563082992797e-12,21
train,41,ind,2.2382156891764815e-12,22
train,41,ind,3.0111822323791726e-12,23
train,41,ind,2.0931177797944844e-12,24
train,41,ind,2.760537024665277e-12,25
train,41,ind,1.988464297733583e-12,26
train,41,ind,1.501816900006947e-12,27
train,41,ind,1.3067436672661858e-12,28
train,41,ind,9.050047495261226e-13,29
train,41,ind,7.393483611797813e-13,30
train,41,ind,7.496520223158887e-13,31
train,41,ind,7.694721596007703e-13,32
train,41,ind,5.703134362336493e-13,33
train,41,ind,5.691288911501002e-13,34
train,41,ind,4.102471400785346e-13,35
train,41,ind,3.5741757318553946e-13,36
train,41,ind,4.650369716044378e-13,37
train,41,ind,3.240482155612151e-13,38
train,41,ind,3.5817976731279677e-13,39
train,41,ind,3.263403273740667e-13,40
test,41,ind,1.1914158933019153e-28,41
test,41,ind,6.812610173059644e-26,42
test,41,ind,2.184899360361082e-18,43
test,41,ind,1.0849652466005846e-19,44
test,41,ind,8.057648403195808e-17,45
test,41,ind,4.485057238150937e-24,46
test,41,ind,2.2139159546225745e-16,47
test,41,ind,4.884350904079695e-16,48
test,41,ind,4.427974581357202e-17,49
test,41,ind,1.1280975043073659e-17,50
test,41,ind,7.119733320563653e-16,51
test,41,ind,1.438417057346268e-15,52
test,41,ind,1.2809982836611591e-17,53
test,41,ind,3.554550046230148e-15,54
test,41,ind,4.3538430519068937e-16,55
test,41,ind,1.1741341168910405e-14,56
test,41,ind,7.337099974279236e-16,57
test,41,ind,2.865148236393979e-14,58
test,41,ind,4.352875018979635e-18,59
test,41,ind,1.2982881617172527e-16,60
test,41,ind,9.850529002512418e-15,61
test,41,ind,2.360780985643748e-15,62
test,41,ind,3.206772505889399e-15,63
test,41,ind,7.374631368897364e-15,64
train,42,ind,3.158413142958151e-32,1
train,42,ind,7.027545430958048e-16,2
train,42,ind,1.5160041529961067e-14,3
train,42,ind,2.6943874106670485e-14,4
train,42,ind,4.5021136070490936e-14,5
train,42,ind,5.40689183963633e-14,6
train,42,ind,3.467479463823732e-14,7
train,42,ind,3.619307409113634e-14,8
train,42,ind,2.20465746353371e-12,9
train,42,ind,6.738520332005837e-12,10
train,42,ind,7.911498713097931e-12,11
train,42,ind,1.853481951252789e-11,12
train,42,ind,1.3768317215501202e-11,13
train,42,ind,1.4203335556295382e-11,14
train,42,ind,1.2028470233738098e-11,15
train,42,ind,7.990437304872255e-12,16
train,42,ind,6.924206867597871e-12,17
train,42,ind,9.625461018514248e-12,18
train,42,ind,7.081417483650876e-12,19
train,42,ind,9.205140122370281e-12,20
train,42,ind,1.561224587109944e-11,21
train,42,ind,8.605414991702531e-12,22
train,42,ind,1.8567564152860427e-11,23
train,42,ind,1.4814120416484222e-11,24
train,42,ind,8.448887423018192e-12,25
train,42,ind,1.0293679103545728e-11,26
train,42,ind,9.295284160437678e-12,27
train,42,ind,4.84704550801629e-12,28
train,42,ind,7.059406878506813e-12,29
train,42,ind,5.576445989002865e-12,30
train,42,ind,9.017967796121074e-12,31
train,42,ind,1.3685296819387904e-11,32
train,42,ind,7.111246921182035e-12,33
train,42,ind,6.831681921559696e-12,34
train,42,ind,1.6695408944222834e-11,35
train,42,ind,1.4478988320798525e-11,36
train,42,ind,1.6645023900863087e-11,37
train,42,ind,6.9134550514937665e-12,38
train,42,ind,5.3980929969055236e-12,39
train,42,ind,3.2716067268484528e-12,40
test,42,ind,3.738334669385083e-25,41
test,42,ind,2.554971787507441e-22,42
test,42,ind,2.0030168839448762e-20,43
test,42,ind,1.1729853287871991e-18,44
test,42,ind,2.0090308359649576e-18,45
test,42,ind,4.52169215952599e-17,46
test,42,ind,1.7856332054254007e-14,47
test,42,ind,3.43709334268711e-14,48
test,42,ind,6.665699096879878e-15,49
test,42,ind,1.3785634959961879e-12,50
test,42,ind,3.4472352069777647e-15,51
test,42,ind,5.9024677777786555e-15,52
test,42,ind,8.767199612775764e-14,53
test,42,ind,4.698142049008869e-12,54
test,42,ind,5.319423659964472e-15,55
test,42,ind,2.512838027934894e-12,56
test,42,ind,2.0523097974620976e-15,57
test,42,ind,6.588055567659928e-14,58
test,42,ind,8.16260875555262e-16,59
test,42,ind,1.244215251254609e-14,60
test,42,ind,9.27374530521139e-15,61
test,42,ind,6.292483759528719e-14,62
test,42,ind,5.062727043046386e-16,63
test,42,ind,1.8745286356133817e-14,64
train,43,ind,2.604969537566291e-31,1
train,43,ind,2.0078401442147733e-15,2
train,43,ind,1.5447632932476425e-14,3
train,43,ind,5.2703816381645743e-14,4
train,43,ind,2.581418795898332e-14,5
train,43,ind,7.601422095937505e-12,6
train,43,ind,1.8567401088853686e-11,7
train,43,ind,3.148973096167573e-11,8
train,43,ind,4.0828583569574306e-11,9
train,43,ind,3.3636652491120245e-11,10
train,43,ind,4.094839745061307e-11,11
train,43,ind,4.5061381709343706e-11,12
train,43,ind,1.816249928232594e-11,13
train,43,ind,2.9464361506192915e-11,14
train,43,ind,2.4535129136693534e-11,15
train,43,ind,4.119487390097376e-11,16
train,43,ind,1.9420118291257893e-11,17
train,43,ind,1.894514753408849e-11,18
train,43,ind,2.1126114746472524e-11,19
train,43,ind,4.2434448316308604e-11,20
train,43,ind,8.383133076605986e-11,21
train,43,ind,4.8505581495827954e-11,22
train,43,ind,1.3616231753221797e-10,23
train,43,ind,9.380701077033038e-11,24
train,43,ind,8.050497074529872e-11,25
train,43,ind,6.188846657373404e-11,26
train,43,ind,4.590123420245007e-11,27
train,43,ind,3.674081525129047e-11,28
train,43,ind,3.2457196652568854e-11,29
train,43,ind,2.1560021129518603e-11,30
train,43,ind,3.630688458211573e-11,31
train,43,ind,1.0180169207618661e-10,32
train,43,ind,2.356660006030964e-11,33
train,43,ind,2.4351602331829092e-11,34
train,43,ind,7.543193847325824e-11,35
train,43,ind,7.491203490861409e-11,36
train,43,ind,1.2668270599203169e-10,37
train,43,ind,2.3659301948142364e-11,38
train,43,ind,1.9771750209285344e-11,39
train,43,ind,3.4394632975054407e-11,40
test,43,ind,7.672682516580569e-17,41
test,43,ind,2.8195313902399447e-20,42
test,43,ind,1.718976834474483e-21,43
test,43,ind,6.17557328900452e-19,44
test,43,ind,4.805721662766691e-18,45
test,43,ind,2.041916187038585e-17,46
test,43,ind,8.984918251032578e-14,47
test,43,ind,1.1057451849494967e-14,48
test,43,ind,8.093779552825753e-13,49
test,43,ind,3.073273515015462e-13,50
test,43,ind,3.31619751597163e-15,51
test,43,ind,1.0097456047295991e-14,52
test,43,ind,1.395479792579645e-15,53
test,43,ind,8.86736647651154e-13,54
test,43,ind,4.1496949106101244e-12,55
test,43,ind,4.237671106762427e-15,56
test,43,ind,1.0328747055779153e-17,57
test,43,ind,3.130534161977297e-14,58
test,43,ind,3.4899836926644e-12,59
test,43,ind,8.024793318660794e-16,60
test,43,ind,3.835485463845982e-14,61
test,43,ind,8.602448824622782e-15,62
test,43,ind,2.1822105754354393e-12,63
test,43,ind,2.1065836453156538e-15,64
train,48,ind,4.451303232976297e-33,1
train,48,ind,2.234360428881449e-14,2
train,48,ind,1.640501902616491e-14,3
train,48,ind,4.4404709537192513e-14,4
train,48,ind,3.006736569791113e-14,5
train,48,ind,2.350841418231886e-13,6
train,48,ind,5.666347924725146e-13,7
train,48,ind,4.861635182970558e-13,8
train,48,ind,1.0408751117962911e-11,9
train,48,ind,1.6226240837080574e-11,10
train,48,ind,2.2017693224185564e-11,11
train,48,ind,2.233097387560612e-11,12
train,48,ind,1.488580092523506e-11,13
train,48,ind,1.2600412033214603e-11,14
train,48,ind,8.215992990112664e-12,15
train,48,ind,7.56089722081521e-12,16
train,48,ind,3.833205020759012e-12,17
train,48,ind,2.035518672019454e-12,18
train,48,ind,1.0972248500398796e-12,19
train,48,ind,9.351807522817168e-13,20
train,48,ind,6.569643917417323e-13,21
train,48,ind,5.371412407743914e-13,22
train,48,ind,7.05042036037995e-13,23
train,48,ind,4.035046765032274e-13,24
train,48,ind,8.922056886698226e-13,25
train,48,ind,5.168200394554956e-13,26
train,48,ind,4.855371204919023e-13,27
train,48,ind,6.010903038332349e-13,28
train,48,ind,3.760646037197918e-13,29
train,48,ind,3.849894036379864e-13,30
train,48,ind,3.743674749541459e-13,31
train,48,ind,4.1825307865554773e-13,32
train,48,ind,4.4687823862361864e-13,33
train,48,ind,3.3148004198284287e-13,34
train,48,ind,2.8693966148442274e-13,35
train,48,ind,2.5768501373500674e-13,36
train,48,ind,2.4547508123418105e-13,37
train,48,ind,2.3559366263414816e-13,38
train,48,ind,2.4633534144793967e-13,39
train,48,ind,1.9490217274299726e-13,40
test,48,ind,2.3411561263140485e-26,41
test,48,ind,1.9963272752715767e-25,42
test,48,ind,6.828852554829742e-21,43
test,48,ind,3.555984425983327e-21,44
test,48,ind,2.615318242609681e-18,45
test,48,ind,5.766835224201242e-18,46
test,48,ind,4.258962980988594e-20,47
test,48,ind,1.4296278849027618e-20,48
test,48,ind,1.8306536084802792e-20,49
test,48,ind,4.007463885620674e-20,50
test,48,ind,1.2209597363637434e-18,51
test,48,ind,1.9036503006723864e-18,52
test,48,ind,1.0552314123017535e-17,53
test,48,ind,6.474611901741934e-18,54
test,48,ind,6.033832582321108e-18,55
test,48,ind,3.151831310224331e-18,56
test,48,ind,2.5031659932324443e-17,57
test,48,ind,1.0006509749172383e-17,58
test,48,ind,1.3289976152235353e-19,59
test,48,ind,1.799551936688303e-17,60
test,48,ind,2.6798727824613298e-17,61
test,48,ind,7.240359547279934e-17,62
test,48,ind,4.058102590251463e-18,63
test,48,ind,1.6492392969037329e-19,64
train,50,ind,8.572664949981872e-31,1
train,50,ind,2.973190541422782e-13,2
train,50,ind,8.917287915022332e-12,3
train,50,ind,8.914783841684759e-12,4
train,50,ind,1.2041643723814666e-11,5
train,50,ind,2.4351829580604445e-11,6
train,50,ind,5.763686403148505e-12,7
train,50,ind,2.4826033156316596e-12,8
train,50,ind,5.524437244469604e-12,9
train,50,ind,1.800201589359507e-12,10
train,50,ind,1.1367791473773647e-12,11
train,50,ind,1.9399208801840206e-12,12
train,50,ind,4.94972682632544e-12,13
train,50,ind,3.2041864821141797e-12,14
train,50,ind,4.03858587197381e-12,15
train,50,ind,2.468144395459393e-12,16
train,50,ind,2.1685580848390673e-12,17
train,50,ind,2.4514303347683564e-12,18
train,50,ind,1.6770396920121056e-12,19
train,50,ind,1.5821581241318161e-12,20
train,50,ind,1.2282434184301971e-12,21
train,50,ind,1.0634480492391352e-12,22
train,50,ind,1.590556896260975e-12,23
train,50,ind,1.095095043292249e-12,24
train,50,ind,1.3048710332738689e-12,25
train,50,ind,9.308882874606295e-13,26
train,50,ind,9.160269114419362e-13,27
train,50,ind,8.924366237325621e-13,28
train,50,ind,6.904637452065376e-13,29
train,50,ind,6.218863314935708e-13,30
train,50,ind,6.314816291402847e-13,31
train,50,ind,6.115876576874568e-13,32
train,50,ind,6.870815223193605e-13,33
train,50,ind,6.089600937224382e-13,34
train,50,ind,5.343527812069759e-13,35
train,50,ind,5.617144661733409e-13,36
