blockcollect,ID,condition,p,trialcollect
train,67,m1,6.295973291325918e-12,20
train,67,m1,2.528189246495116e-13,21
train,67,m1,1.9200561279797412e-12,22
train,67,m1,1.0566637625650244e-12,23
train,67,m1,3.019991153107985e-15,24
train,67,m1,3.6200686545639904e-13,25
train,67,m1,2.797061627451969e-13,26
train,67,m1,9.705876510487932e-13,27
train,67,m1,2.8781868527790806e-17,28
train,67,m1,4.7044267488744254e-14,29
train,67,m1,2.523190803429415e-13,30
train,67,m1,2.3696282024261717e-14,31
train,67,m1,1.6960102321692433e-16,32
train,67,m1,1.805350988943002e-15,33
train,67,m1,1.0911276493875272e-13,34
train,67,m1,2.0544487674121516e-14,35
train,67,m1,1.5807982093468675e-13,36
train,67,m1,2.3152931395015175e-13,37
train,67,m1,2.7440753797925224e-14,38
train,67,m1,1.1360000159792941e-14,39
train,67,m1,5.038953263436681e-14,40
test,67,m1,1.4906038868239371e-33,41
test,67,m1,7.727804010218816e-21,42
test,67,m1,9.02294898745498e-18,43
test,67,m1,8.83436636617167e-17,44
test,67,m1,7.960482871536103e-16,45
test,67,m1,2.6821418977002404e-15,46
test,67,m1,3.806700234979671e-14,47
test,67,m1,4.693052115313879e-19,48
test,67,m1,1.0579324382431474e-16,49
test,67,m1,3.9839556752417616e-16,50
test,67,m1,1.1434389134319656e-14,51
test,67,m1,8.772710747943779e-14,52
test,67,m1,5.421486047910932e-15,53
test,67,m1,6.283128450032885e-14,54
test,67,m1,1.338786395112257e-14,55
test,67,m1,3.1883608468455916e-18,56
test,67,m1,4.110153684685081e-15,57
test,67,m1,3.2950591734981884e-15,58
test,67,m1,3.826227817248966e-17,59
test,67,m1,2.911156419110872e-16,60
test,67,m1,6.66919522536967e-15,61
test,67,m1,1.900772109187396e-16,62
test,67,m1,1.0481792376673183e-15,63
test,67,m1,5.530630478329385e-15,64
train,73,m1,2.903995317011517e-32,1
train,73,m1,2.377253163811417e-23,2
train,73,m1,1.1727851543101356e-20,3
train,73,m1,1.8720481631548185e-16,4
train,73,m1,3.2201732023896725e-15,5
train,73,m1,1.272990463956319e-15,6
train,73,m1,2.922544909435604e-17,7
train,73,m1,3.279327764199591e-13,8
train,73,m1,5.812268086258492e-15,9
train,73,m1,2.3886830556076044e-14,10
train,73,m1,6.970863231266222e-13,11
train,73,m1,3.032733027381884e-14,12
train,73,m1,3.7480592631269904e-13,13
train,73,m1,2.6184141118344717e-13,14
train,73,m1,1.2269528275321573e-11,15
train,73,m1,9.355281543747037e-15,16
train,73,m1,1.7877127729548636e-12,17
train,73,m1,1.4978393620356488e-14,18
train,73,m1,1.5855157464716996e-11,19
train,73,m1,2.979620890297685e-12,20
train,73,m1,3.4340767534300765e-13,21
train,73,m1,1.7941475128485651e-12,22
train,73,m1,3.6000534693082786e-13,23
train,73,m1,1.9774301553837637e-12,24
train,73,m1,3.571158776680128e-12,25
train,73,m1,1.1700408437259613e-12,26
train,73,m1,3.222445530901008e-12,27
train,73,m1,1.1978514968119525e-12,28
train,73,m1,1.6233654096539998e-14,29
train,73,m1,7.131362557769028e-13,30
train,73,m1,1.7461645194019604e-14,31
train,73,m1,1.1194256242449963e-12,32
train,73,m1,6.468086733801923e-15,33
train,73,m1,1.856845623440795e-12,34
train,73,m1,7.525232471666463e-14,35
train,73,m1,6.581414016201825e-13,36
train,73,m1,1.1318993600750466e-14,37
train,73,m1,1.2457802716796034e-15,38
train,73,m1,2.1689681301007013e-14,39
train,73,m1,2.5996762522632194e-15,40
test,73,m1,8.008877960559132e-29,41
test,73,m1,2.373430158779015e-18,42
test,73,m1,6.2149797597962395e-18,43
test,73,m1,5.4126232510162345e-17,44
test,73,m1,9.135750780408224e-18,45
test,73,m1,6.986373409323282e-17,46
test,73,m1,4.853633974225523e-14,47
test,73,m1,3.3978379395597884e-15,48
test,73,m1,1.938523499437749e-14,49
test,73,m1,1.900942892205386e-15,50
test,73,m1,9.821135265176799e-16,51
test,73,m1,6.803070582628225e-16,52
test,73,m1,1.2743836002204918e-14,53
test,73,m1,2.365662271082652e-17,54
test,73,m1,8.122658870111845e-15,55
test,73,m1,3.4275927246891743e-15,56
test,73,m1,8.861214848910129e-15,57
test,73,m1,4.332640440808579e-15,58
test,73,m1,4.0038307210139325e-15,59
test,73,m1,9.530140484279373e-15,60
test,73,m1,3.945836916214272e-15,61
test,73,m1,2.787109566304135e-14,62
test,73,m1,4.41552346173036e-16,63
test,73,m1,2.0359871761069757e-14,64
train,74,m1,1.2519847337531417e-26,1
train,74,m1,6.401881361109207e-25,2
train,74,m1,1.4437797311861456e-11,3
train,74,m1,5.556177344397515e-20,4
train,74,m1,6.749609204881324e-11,5
train,74,m1,5.6550447952044645e-15,6
train,74,m1,6.278775676465953e-12,7
train,74,m1,4.6342187899617304e-12,8
train,74,m1,9.179218625289518e-17,9
train,74,m1,3.8494197412974884e-11,10
train,74,m1,4.2883509243640816e-11,11
train,74,m1,9.853962874080587e-15,12
train,74,m1,2.7051314747256194e-12,13
train,74,m1,4.2282177426150363e-17,14
train,74,m1,1.8508054464017043e-11,15
train,74,m1,3.571189871598435e-11,16
train,74,m1,1.5004381201041972e-12,17
train,74,m1,1.9327854216438517e-17,18
train,74,m1,1.2763294761353183e-11,19
train,74,m1,1.2433262901764656e-14,20
train,74,m1,6.202722797193916e-12,21
train,74,m1,2.545134614943389e-14,22
train,74,m1,8.0551381537175e-12,23
train,74,m1,1.9479569053713203e-14,24
train,74,m1,4.53488011031844e-11,25
train,74,m1,1.2750939627076407e-12,26
train,74,m1,1.3074786479189138e-12,27
train,74,m1,2.226035545130345e-12,28
train,74,m1,6.296916655636198e-13,29
train,74,m1,1.2037197627545737e-11,30
train,74,m1,1.2543374813215463e-13,31
train,74,m1,2.312929578765499e-13,32
train,74,m1,2.3282611949504428e-11,33
train,74,m1,2.9835400643107857e-12,34
train,74,m1,7.485147918151469e-12,35
train,74,m1,2.2062031021508055e-12,36
train,74,m1,4.3363031806790964e-14,37
train,74,m1,3.2291839388825638e-15,38
train,74,m1,1.7270847295705605e-13,39
train,74,m1,6.688542304917906e-15,40
test,74,m1,9.24195460745306e-29,41
test,74,m1,1.6081757610402796e-17,42
test,74,m1,2.0086124603857503e-12,43
test,74,m1,8.49213020532775e-21,44
test,74,m1,3.4308851332848223e-13,45
test,74,m1,2.166681353604455e-19,46
test,74,m1,1.7763632090880138e-13,47
test,74,m1,2.9075852223261296e-15,48
test,74,m1,3.335436454889664e-18,49
test,74,m1,1.7746353296382508e-14,50
test,74,m1,6.213244589642732e-15,51
test,74,m1,1.035616294868362e-13,52
test,74,m1,2.5761189107473617e-14,53
test,74,m1,4.9128209096346853e-14,54
test,74,m1,4.506579927076671e-15,55
test,74,m1,8.544286036750144e-18,56
test,74,m1,1.3817403887795882e-15,57
test,74,m1,1.6149987570142008e-14,58
test,74,m1,3.188674058784535e-16,59
test,74,m1,6.504919622700098e-14,60
test,74,m1,6.469862114859368e-15,61
test,74,m1,1.1609083750460224e-14,62
test,74,m1,3.959390120996699e-14,63
test,74,m1,9.784873784704842e-16,64
train,79,m1,7.958743747157579e-30,1
train,79,m1,3.008004137191656e-24,2
train,79,m1,1.8986787383957896e-18,3
train,79,m1,3.557121214741539e-15,4
train,79,m1,2.8295248089005298e-11,5
train,79,m1,2.0780737021572002e-14,6
train,79,m1,7.48112689592273e-24,7
train,79,m1,8.6120764382705e-13,8
train,79,m1,1.2003773998826416e-15,9
train,79,m1,2.988937569670114e-11,10
train,79,m1,8.207960353057153e-12,11
train,79,m1,2.2235525425843682e-15,12
train,79,m1,3.075545373931732e-11,13
train,79,m1,4.4258381392711e-17,14
train,79,m1,1.6540694053150673e-13,15
train,79,m1,2.407676835680661e-11,16
train,79,m1,1.5132771338105533e-12,17
train,79,m1,3.0008222469402046e-12,18
train,79,m1,1.0060736401408909e-16,19
train,79,m1,1.3016979161228903e-10,20
train,79,m1,1.2674891755463154e-14,21
train,79,m1,6.758436865705875e-11,22
train,79,m1,1.6649631976936585e-13,23
train,79,m1,4.491684368196358e-12,24
train,79,m1,7.935474651520058e-13,25
train,79,m1,6.376091603484124e-13,26
train,79,m1,2.624057248616987e-16,27
train,79,m1,7.541545513078951e-12,28
train,79,m1,2.7400543449853168e-14,29
train,79,m1,3.821345519340992e-15,30
train,79,m1,1.633764060452944e-13,31
train,79,m1,1.4702655596905007e-13,32
train,79,m1,3.763809959365797e-15,33
train,79,m1,2.5287129161444266e-13,34
train,79,m1,2.637996971473905e-13,35
train,79,m1,1.691972367876167e-14,36
train,79,m1,2.9113826150242716e-13,37
train,79,m1,7.679348422353488e-14,38
train,79,m1,5.332863192925377e-14,39
train,79,m1,8.294815436729261e-14,40
test,79,m1,1.7374835062710379e-31,41
test,79,m1,5.91732853574123e-19,42
test,79,m1,5.486702129957333e-13,43
test,79,m1,3.690034133347017e-21,44
test,79,m1,2.8745635158224786e-14,45
test,79,m1,3.172634954328828e-19,46
test,79,m1,9.311442453589384e-17,47
test,79,m1,2.6741677177765516e-16,48
test,79,m1,1.6164962435023106e-13,49
test,79,m1,1.4900618472804447e-16,50
test,79,m1,5.776462415391277e-16,51
test,79,m1,1.651003004167988e-16,52
test,79,m1,1.7536788027869375e-15,53
test,79,m1,5.4170882528487875e-15,54
test,79,m1,6.14374860681495e-16,55
test,79,m1,2.4201694301910623e-15,56
test,79,m1,6.15462821562684e-15,57
test,79,m1,1.2097305494444604e-15,58
test,79,m1,3.326086096235232e-16,59
test,79,m1,5.755022952705087e-16,60
test,79,m1,1.2714551108603022e-15,61
test,79,m1,7.764249583975397e-15,62
test,79,m1,2.121576128482055e-15,63
test,79,m1,4.898397886718723e-16,64
train,84,m1,4.767906499183832e-29,1
train,84,m1,7.16431791407261e-20,2
train,84,m1,8.714146940814113e-23,3
train,84,m1,6.929815298899438e-16,4
train,84,m1,5.350548563237689e-14,5
train,84,m1,1.6470955458910974e-12,6
train,84,m1,2.920672172528784e-18,7
train,84,m1,6.720593184609061e-14,8
train,84,m1,1.2501608906076433e-12,9
train,84,m1,1.5127842419504142e-14,10
train,84,m1,1.551559309634007e-13,11
train,84,m1,2.8393355426011143e-15,12
train,84,m1,3.2944014524146454e-15,13
train,84,m1,2.8121151240956266e-12,14
train,84,m1,7.448950852841085e-13,15
train,84,m1,1.7167877904879225e-13,16
train,84,m1,1.5243462416804354e-13,17
train,84,m1,1.6891417192917146e-13,18
train,84,m1,6.589425186054321e-13,19
train,84,m1,7.805370932922884e-13,20
train,84,m1,5.653505007890969e-12,21
train,84,m1,3.081597824139415e-11,22
train,84,m1,1.0649284405694903e-11,23
train,84,m1,1.4168395189723126e-12,24
train,84,m1,1.0159649814142635e-12,25
train,84,m1,2.069963991879753e-12,26
train,84,m1,1.846685998563302e-12,27
train,84,m1,3.2122065424244894e-12,28
train,84,m1,2.293779098952453e-12,29
train,84,m1,4.2466355952563983e-14,30
train,84,m1,1.5183621233146732e-13,31
train,84,m1,2.280023771780021e-13,32
train,84,m1,2.779166057443466e-13,33
train,84,m1,5.867947187182532e-13,34
train,84,m1,3.89605963593484e-13,35
train,84,m1,3.058123958059322e-13,36
train,84,m1,7.870066360757266e-13,37
train,84,m1,7.950164506755064e-14,38
train,84,m1,1.782096842870614e-14,39
train,84,m1,2.5987371976565754e-13,40
test,84,m1,4.404964700237504e-29,41
test,84,m1,1.1502166137400059e-20,42
test,84,m1,6.271612461132559e-13,43
test,84,m1,3.7672102460569276e-20,44
test,84,m1,2.729834858595376e-13,45
test,84,m1,3.227190229913085e-20,46
test,84,m1,2.9553032469261742e-15,47
test,84,m1,4.865992184925963e-14,48
test,84,m1,2.432796260450065e-13,49
test,84,m1,3.462097882344999e-15,50
test,84,m1,1.9010194216321705e-14,51
test,84,m1,6.37445655884538e-16,52
test,84,m1,6.085989757911997e-20,53
test,84,m1,1.1473572666701403e-15,54
test,84,m1,2.3199930881566064e-14,55
test,84,m1,6.956570634483478e-15,56
test,84,m1,1.5485880535803104e-13,57
test,84,m1,1.3237225070684023e-14,58
test,84,m1,1.3683276286772612e-17,59
test,84,m1,1.75037867772114e-14,60
test,84,m1,1.3458846370893664e-15,61
test,84,m1,5.428071051449476e-14,62
test,84,m1,1.1688546452340992e-13,63
test,84,m1,2.324218596717279e-15,64
train,85,m1,1.1583650847579244e-29,1
train,85,m1,2.1491850195231184e-22,2
train,85,m1,7.406777860010917e-22,3
train,85,m1,7.465770730975942e-18,4
train,85,m1,6.53557408387441e-14,5
train,85,m1,1.0988742230879592e-14,6
train,85,m1,1.770142522625715e-18,7
train,85,m1,1.4752980195993637e-13,8
train,85,m1,1.2965910083876514e-13,9
train,85,m1,2.0277436142950717e-13,10
train,85,m1,5.424464588447975e-13,11
train,85,m1,4.894493858925269e-17,12
train,85,m1,5.906139453846766e-16,13
train,85,m1,1.6654947955713553e-14,14
train,85,m1,4.670858426598923e-13,15
train,85,m1,2.859688126490706e-13,16
train,85,m1,3.8762108757126046e-13,17
train,85,m1,2.1076380658097138e-13,18
train,85,m1,3.055220735691949e-13,19
train,85,m1,2.118404464433038e-13,20
train,85,m1,1.2543834243886054e-12,21
train,85,m1,1.5456970623686957e-14,22
train,85,m1,1.0222234164821917e-14,23
train,85,m1,6.254158567984072e-14,24
train,85,m1,7.711407433560937e-15,25
train,85,m1,7.0804246390639494e-15,26
train,85,m1,1.3807719548351687e-14,27
train,85,m1,1.121257424472992e-13,28
train,85,m1,6.635415763191405e-16,29
train,85,m1,1.2701144893153701e-17,30
train,85,m1,2.146186247248055e-15,31
train,85,m1,9.981371664182447e-16,32
train,85,m1,9.073541868347785e-16,33
train,85,m1,1.408640672876727e-15,34
train,85,m1,3.2504277898974976e-16,35
train,85,m1,5.088413634809228e-15,36
train,85,m1,9.525111649671524e-15,37
train,85,m1,2.1976935584409364e-14,38
train,85,m1,9.308979440597446e-17,39
train,85,m1,2.375574627825781e-15,40
test,85,m1,1.606022389420415e-32,41
test,85,m1,4.100445125702743e-20,42
test,85,m1,3.2861506484710423e-13,43
test,85,m1,5.676544014245286e-19,44
test,85,m1,1.1585823717508853e-13,45
test,85,m1,2.831654562222219e-19,46
test,85,m1,6.379812040459681e-18,47
test,85,m1,1.4284516088427027e-14,48
test,85,m1,2.6272627601025764e-14,49
test,85,m1,6.099265612798707e-16,50
test,85,m1,1.3029903761854755e-13,51
test,85,m1,4.1250321889805175e-16,52
test,85,m1,5.363537691722848e-17,53
test,85,m1,1.5096733863966807e-15,54
test,85,m1,1.2354955383417354e-13,55
test,85,m1,1.6190186059752802e-14,56
test,85,m1,4.6654388387518467e-14,57
test,85,m1,3.6467915953729627e-14,58
test,85,m1,1.0938475947362403e-17,59
test,85,m1,4.578949151540657e-15,60
test,85,m1,1.768915824365211e-14,61
test,85,m1,1.978988126800571e-14,62
test,85,m1,9.061775521919239e-16,63
test,85,m1,2.8889941329182084e-17,64
train,91,m1,8.294444019356934e-29,1
train,91,m1,7.38352792032352e-23,2
train,91,m1,3.20488275674935e-12,3
train,91,m1,1.5571673769133298e-22,4
train,91,m1,1.8093701883992175e-11,5
train,91,m1,1.2271628686637802e-14,6
train,91,m1,8.379940079523973e-13,7
train,91,m1,1.4083600550964664e-13,8
train,91,m1,1.257112566662241e-16,9
train,91,m1,4.670212133683904e-12,10
train,91,m1,7.085478579728355e-13,11
train,91,m1,1.1013952472488722e-14,12
train,91,m1,2.367292763184002e-14,13
train,91,m1,1.7022997020247418e-19,14
train,91,m1,9.516653090568816e-12,15
train,91,m1,1.1364955200890425e-12,16
train,91,m1,3.1780911994953864e-13,17
train,91,m1,3.132675916548165e-16,18
train,91,m1,1.0848598088657527e-13,19
train,91,m1,3.9581682865581964e-16,20
train,91,m1,2.3622125983795497e-14,21
train,91,m1,2.1478211796549334e-16,22
train,91,m1,7.864445958339055e-15,23
train,91,m1,1.1862571488936756e-15,24
train,91,m1,1.0271044946627214e-13,25
train,91,m1,1.1653375103272152e-14,26
train,91,m1,1.2462623435408743e-13,27
train,91,m1,7.306857721688705e-15,28
train,91,m1,5.940667693150404e-16,29
train,91,m1,3.949530403380775e-15,30
train,91,m1,9.36259821434542e-15,31
train,91,m1,2.1326132324825744e-17,32
train,91,m1,8.329932067469709e-14,33
train,91,m1,2.905389755278494e-14,34
train,91,m1,1.2691975562976326e-15,35
train,91,m1,2.0277158993770375e-14,36
train,91,m1,8.904174454170736e-16,37
train,91,m1,2.6514136599562225e-15,38
train,91,m1,5.236034748614944e-16,39
train,91,m1,6.782537445195597e-16,40
test,91,m1,7.026442250401771e-31,41
test,91,m1,1.030731459931275e-18,42
test,91,m1,8.339024119125536e-15,43
test,91,m1,5.742365360525545e-21,44
test,91,m1,7.027819488468132e-14,45
test,91,m1,3.9169268479264256e-17,46
test,91,m1,1.4161783131952247e-15,47
test,91,m1,3.1406843271908347e-14,48
test,91,m1,5.315686782211758e-18,49
test,91,m1,1.9412656839011902e-14,50
test,91,m1,3.404641321427025e-17,51
test,91,m1,6.77977503782054e-14,52
test,91,m1,2.2551925604741285e-13,53
test,91,m1,9.149642442351016e-14,54
test,91,m1,7.664309860594756e-16,55
test,91,m1,1.0779669916568305e-20,56
test,91,m1,3.815661928264916e-15,57
test,91,m1,5.078084152720756e-14,58
test,91,m1,2.6736348811131694e-16,59
test,91,m1,4.4080400950479576e-14,60
test,91,m1,3.3081861724773803e-16,61
test,91,m1,9.625658695675346e-14,62
test,91,m1,1.152467471498067e-13,63
test,91,m1,1.4999712592605931e-15,64
train,93,m1,1.0139965485786342e-29,1
train,93,m1,6.723567265668856e-22,2
train,93,m1,5.020446298270587e-12,3
train,93,m1,8.331900287112565e-23,4
train,93,m1,9.588242744658253e-20,5
train,93,m1,1.0944497261591857e-12,6
train,93,m1,2.0321887415583086e-14,7
train,93,m1,6.275276739214908e-12,8
train,93,m1,3.072668259152672e-13,9
train,93,m1,2.7317673333776124e-19,10
train,93,m1,8.950898697365414e-14,11
train,93,m1,5.740360494750759e-15,12
train,93,m1,2.35610337663561e-12,13
train,93,m1,3.429839352526824e-14,14
train,93,m1,1.8496721081867618e-12,15
train,93,m1,6.374728138784094e-16,16
train,93,m1,4.6109106692558775e-15,17
train,93,m1,3.3488683708406163e-16,18
train,93,m1,2.9572479447875777e-12,19
train,93,m1,2.9407692203424745e-15,20
train,93,m1,6.12404983495185e-13,21
train,93,m1,7.364792911808415e-14,22
train,93,m1,1.223128111922829e-14,23
train,93,m1,1.6727924926317195e-13,24
train,93,m1,1.7103487679956397e-12,25
train,93,m1,3.606490106555782e-12,26
train,93,m1,3.136244095778033e-15,27
train,93,m1,9.445224584284182e-15,28
train,93,m1,4.529163095999891e-15,29
train,93,m1,1.8935512879902916e-12,30
train,93,m1,5.841760668950924e-12,31
train,93,m1,6.823285968356185e-13,32
train,93,m1,2.7812856726906754e-13,33
train,93,m1,1.9725333291666786e-13,34
train,93,m1,1.6497684007078057e-15,35
train,93,m1,6.008241186473626e-14,36
train,93,m1,2.483771922943273e-13,37
train,93,m1,4.1191452782333646e-14,38
train,93,m1,1.1817834385036336e-15,39
train,93,m1,6.981568101416258e-14,40
test,93,m1,1.6786161042917454e-28,41
test,93,m1,2.071564009457502e-22,42
test,93,m1,4.795377107462225e-17,43
test,93,m1,2.716829888741219e-17,44
test,93,m1,1.9604692760681608e-14,45
test,93,m1,8.139184774907533e-19,46
test,93,m1,2.5211822172609318e-14,47
test,93,m1,2.6883440846982732e-15,48
test,93,m1,1.737654209974307e-14,49
test,93,m1,8.840217749180642e-15,50
test,93,m1,6.185938259126503e-16,51
test,93,m1,1.5984590622905213e-15,52
test,93,m1,4.973938741350409e-14,53
test,93,m1,4.659654450755047e-15,54
test,93,m1,1.0233473444999034e-14,55
test,93,m1,3.1270260903229485e-14,56
test,93,m1,8.588754737085403e-16,57
test,93,m1,1.795174311598215e-15,58
test,93,m1,4.090433910640054e-14,59
test,93,m1,1.9304365794287808e-15,60
test,93,m1,2.1156436791260752e-14,61
test,93,m1,5.6673420195327024e-15,62
test,93,m1,1.1577691015369086e-15,63
test,93,m1,2.285209510771019e-14,64
train,94,m1,3.5806152726188394e-31,1
train,94,m1,2.3790860032386074e-23,2
train,94,m1,5.3721595606836105e-17,3
train,94,m1,1.2552772679499452e-17,4
train,94,m1,1.9983605048512487e-11,5
train,94,m1,5.45786175871676e-20,6
train,94,m1,1.3099363702107142e-17,7
train,94,m1,1.2709468893978837e-11,8
train,94,m1,3.924633309852245e-14,9
train,94,m1,2.0712336359918204e-11,10
train,94,m1,7.547483688377654e-14,11
train,94,m1,5.483206458865332e-14,12
train,94,m1,1.267815973732267e-11,13
train,94,m1,1.6934943166757935e-14,14
train,94,m1,1.0148267012702935e-14,15
train,94,m1,3.792151326027088e-13,16
train,94,m1,2.0200994468779626e-13,17
train,94,m1,1.3210616411560294e-12,18
train,94,m1,5.200200079574779e-13,19
train,94,m1,1.630041067401944e-11,20
train,94,m1,1.0917209844474307e-11,21
train,94,m1,1.690154093070273e-13,22
train,94,m1,3.512128196776765e-13,23
train,94,m1,2.321152601722498e-12,24
train,94,m1,9.230553821293341e-12,25
train,94,m1,6.834856031839864e-12,26
train,94,m1,5.312731157780526e-12,27
train,94,m1,4.368542203328496e-13,28
train,94,m1,2.3950550744056276e-12,29
train,94,m1,1.7884555598632335e-12,30
train,94,m1,2.5892477017306327e-17,31
train,94,m1,1.6099646030394432e-13,32
train,94,m1,7.965896822378915e-13,33
train,94,m1,1.8026075762817874e-14,34
train,94,m1,1.776259769424495e-14,35
train,94,m1,1.061897220004139e-13,36
train,94,m1,1.312769185214278e-14,37
train,94,m1,6.469233243718009e-13,38
train,94,m1,1.8452657479274548e-13,39
train,94,m1,7.884303798754485e-15,40
test,94,m1,9.282060774468088e-28,41
test,94,m1,8.38652169776589e-21,42
test,94,m1,5.774419570975242e-13,43
test,94,m1,9.112779813238913e-21,44
test,94,m1,5.1261749565208875e-14,45
